Env,obs0,obs1,obs2,ctr0,ctr1,metric
E124,1.054094866,1.940802819,4.059790665,0,2,0.518675
E124,1.118617943,1.965609167,3.967151987,0,2,0.518675
E124,0.875408993,1.930271458,4.084829882,0,2,0.518675
E124,1.067326075,2.048098973,4.02278849,0,2,0.518675
E124,0.917685181,1.913749406,4.052904914,0,2,0.518675
E124,0.951109262,2.060979296,3.878550761,0,2,0.518675
E124,1.003879766,2.058910683,3.911375646,0,2,0.518675
E124,0.875462375,1.883637299,3.960114839,0,2,0.518675
E124,0.931106924,2.107446881,3.954316283,0,2,0.518675
E124,0.913100961,1.99947037,4.153460213,0,2,0.518675
E124,0.969460084,1.893001874,3.991974583,0,2,0.518675
E124,1.169059804,2.015095476,4.040387352,0,2,0.518675
E124,1.073759828,1.944429952,3.88295581,0,2,0.518675
E124,1.142026469,1.972246694,3.937637375,0,2,0.518675
E124,1.028936453,1.995119412,4.011797669,0,2,0.518675
E124,0.930588936,2.104723354,3.878274917,0,2,0.518675
E124,1.109770719,2.128426401,4.141535004,0,2,0.518675
E124,0.976929137,1.861901502,4.121096785,0,2,0.518675
E124,0.857119048,1.947780168,3.92775583,0,2,0.518675
E124,1.126758666,1.767242999,3.939480102,0,2,0.518675
E124,1.003096,2.04808544,3.986879166,0,2,0.518675
E124,0.989704476,2.1568922,3.964879872,0,2,0.518675
E124,0.844923311,1.993779118,3.937755064,0,2,0.518675
E124,1.049087001,1.932570493,3.96423924,0,2,0.518675
E124,1.041756791,2.111898968,4.033975461,0,2,0.518675
E124,1.037600948,1.879787002,4.097440979,0,2,0.518675
E124,0.887635582,1.887795677,3.833003079,0,2,0.518675
E124,1.166485095,2.13742064,3.892582679,0,2,0.518675
E124,0.958843345,2.20191882,3.9899673,0,2,0.518675
E124,0.900333163,1.902763144,4.054518098,0,2,0.518675
E124,1.025108791,1.992260027,3.832193289,0,2,0.518675
E124,0.999825688,1.953518279,3.765241002,0,2,0.518675
E124,0.869075991,2.142812746,4.130596979,0,2,0.518675
E124,0.885130475,2.017362419,3.993090408,0,2,0.518675
E124,1.008214043,1.897991343,3.961687051,0,2,0.518675
E124,1.111029624,2.025720653,3.963012027,0,2,0.518675
E124,0.935552759,2.182391827,3.85813267,0,2,0.518675
E124,0.835861582,1.830112471,4.004858566,0,2,0.518675
E124,1.092438943,2.156067838,3.857561402,0,2,0.518675
E124,0.9381944,1.947137816,3.9635703,0,2,0.518675
E124,0.986691033,2.026526538,4.253266598,0,2,0.518675
E124,1.033064185,2.205493349,3.927137403,0,2,0.518675
E124,0.746637038,1.804861785,4.121561639,0,2,0.518675
E124,1.077868464,2.016723581,3.844450667,0,2,0.518675
E124,0.967412632,2.010324831,3.963465479,0,2,0.518675
E124,1.026331952,2.000704381,4.007334956,0,2,0.518675
E124,1.026264012,1.956484187,4.01940887,0,2,0.518675
E124,0.845574668,1.778109977,4.145750864,0,2,0.518675
E124,0.782107803,2.037317525,4.000260723,0,2,0.518675
E124,1.015733216,1.927602683,3.966984035,0,2,0.518675
E124,1.018138083,1.857067311,3.888453319,0,2,0.518675
E124,1.044707293,2.101052206,4.074421529,0,2,0.518675
E124,0.989791144,2.00009219,3.998977131,0,2,0.518675
E124,1.169555789,1.917558919,4.043877962,0,2,0.518675
E124,1.155706631,2.016783917,3.998055429,0,2,0.518675
E124,1.04771803,2.097272001,3.889504185,0,2,0.518675
E124,0.96347553,1.961208626,3.847476144,1,2,0.456759878
E124,1.073896438,2.19430302,4.066973607,1,2,0.456759878
E124,1.051273492,1.99336137,4.110359939,1,2,0.456759878
E124,1.022544621,2.137279008,4.0666637,1,2,0.456759878
E124,1.020519033,1.742339854,3.901473912,1,2,0.456759878
E124,1.089351177,1.892688689,3.967882509,1,2,0.456759878
E124,1.112652277,2.012265397,4.056420758,1,2,0.456759878
E124,0.881875135,2.057442675,4.051861364,1,2,0.456759878
E124,0.946497469,2.030558227,4.19157153,1,2,0.456759878
E124,0.928076594,1.99504502,4.07388821,1,2,0.456759878
E124,1.119975311,1.950892028,4.111691122,1,2,0.456759878
E124,0.963487823,1.999414613,3.914314673,1,2,0.456759878
E124,0.912427195,1.678940559,3.962873145,1,2,0.456759878
E124,1.051203854,2.146659492,4.096019784,1,2,0.456759878
E124,0.944089625,1.970956747,3.929054685,1,2,0.456759878
E124,0.920982381,1.943222646,4.069052204,1,2,0.456759878
E124,0.885727829,2.316118655,4.064171537,1,2,0.456759878
E124,0.988059232,1.871094539,4.04355771,1,2,0.456759878
E124,1.027641696,2.038131231,3.998745537,1,2,0.456759878
E124,0.932212362,1.971981677,4.026816329,1,2,0.456759878
E124,1.005565625,2.074710942,4.129896928,1,2,0.456759878
E124,1.008272785,1.901517656,4.075850924,1,2,0.456759878
E124,1.037913834,2.076590165,3.978795833,1,2,0.456759878
E124,1.011179207,2.148633604,4.001734095,1,2,0.456759878
E124,1.058370572,2.100308575,4.181357205,1,2,0.456759878
E124,1.046778259,1.814843437,3.960439726,1,2,0.456759878
E124,1.050295084,1.864601235,3.935681625,1,2,0.456759878
E124,1.068816954,1.959318988,4.189019966,1,2,0.456759878
E124,1.039599054,2.026587561,3.929609649,1,2,0.456759878
E124,1.056851387,2.036437508,4.137082958,1,2,0.456759878
E124,1.075755517,1.893615813,4.012313253,1,2,0.456759878
E124,0.954197414,1.962355651,4.058482752,1,2,0.456759878
E124,1.027431824,1.794710672,4.010731109,1,2,0.456759878
E124,1.101248207,2.025483672,3.988107882,1,2,0.456759878
E124,1.069743846,2.082404354,4.041047748,1,2,0.456759878
E124,0.925940286,1.962335207,3.944583714,1,2,0.456759878
E124,0.988849991,1.891800982,4.027242231,1,2,0.456759878
E124,1.01256425,2.192582021,4.008721085,1,2,0.456759878
E124,1.063365088,1.897248788,4.048314891,1,2,0.456759878
E124,0.908673871,1.924246975,3.892290015,1,2,0.456759878
E124,0.876789812,1.925677835,4.001914936,1,2,0.456759878
E124,1.258436157,2.001522663,3.99438036,1,2,0.456759878
E124,0.82726929,2.060611773,3.908959935,1,2,0.456759878
E124,0.887212329,2.031682854,4.003786957,1,2,0.456759878
E124,1.054094866,1.940802819,4.059790665,1,2,0.456759878
E124,1.118617943,1.965609167,3.967151987,1,2,0.456759878
E124,0.875408993,1.930271458,4.084829882,1,2,0.456759878
E124,1.067326075,2.048098973,4.02278849,1,2,0.456759878
E124,0.917685181,1.913749406,4.052904914,1,2,0.456759878
E124,0.951109262,2.060979296,3.878550761,1,2,0.456759878
E124,1.003879766,2.058910683,3.911375646,1,2,0.456759878
E124,0.875462375,1.883637299,3.960114839,1,2,0.456759878
E124,0.931106924,2.107446881,3.954316283,1,2,0.456759878
E124,0.913100961,1.99947037,4.153460213,1,2,0.456759878
E124,0.969460084,1.893001874,3.991974583,1,2,0.456759878
E124,1.169059804,2.015095476,4.040387352,1,2,0.456759878
E124,1.073759828,1.944429952,3.88295581,1,2,0.456759878
E124,1.142026469,1.972246694,3.937637375,1,2,0.456759878
E124,1.028936453,1.995119412,4.011797669,1,2,0.456759878
E124,0.930588936,2.104723354,3.878274917,1,2,0.456759878
E124,1.109770719,2.128426401,4.141535004,1,2,0.456759878
E124,0.976929137,1.861901502,4.121096785,1,2,0.456759878
E124,0.857119048,1.947780168,3.92775583,1,2,0.456759878
E124,1.126758666,1.767242999,3.939480102,1,2,0.456759878
E124,1.003096,2.04808544,3.986879166,1,2,0.456759878
E124,0.989704476,2.1568922,3.964879872,1,2,0.456759878
E124,0.844923311,1.993779118,3.937755064,1,2,0.456759878
E124,1.049087001,1.932570493,3.96423924,1,2,0.456759878
E124,1.041756791,2.111898968,4.033975461,1,2,0.456759878
E124,1.037600948,1.879787002,4.097440979,1,2,0.456759878
E124,0.887635582,1.887795677,3.833003079,1,2,0.456759878
E124,1.166485095,2.13742064,3.892582679,1,2,0.456759878
E124,0.958843345,2.20191882,3.9899673,1,2,0.456759878
E124,0.900333163,1.902763144,4.054518098,1,2,0.456759878
E124,1.025108791,1.992260027,3.832193289,1,2,0.456759878
E124,0.999825688,1.953518279,3.765241002,1,2,0.456759878
E124,0.869075991,2.142812746,4.130596979,1,2,0.456759878
E124,0.885130475,2.017362419,3.993090408,1,2,0.456759878
E124,1.008214043,1.897991343,3.961687051,1,2,0.456759878
E124,1.111029624,2.025720653,3.963012027,1,2,0.456759878
E124,0.935552759,2.182391827,3.85813267,1,2,0.456759878
E124,0.835861582,1.830112471,4.004858566,1,2,0.456759878
E124,1.092438943,2.156067838,3.857561402,1,2,0.456759878
E124,0.9381944,1.947137816,3.9635703,1,2,0.456759878
E124,0.986691033,2.026526538,4.253266598,1,2,0.456759878
E124,1.033064185,2.205493349,3.927137403,1,2,0.456759878
E124,0.746637038,1.804861785,4.121561639,1,2,0.456759878
E124,1.077868464,2.016723581,3.844450667,1,2,0.456759878
E124,0.967412632,2.010324831,3.963465479,1,2,0.456759878
E124,1.026331952,2.000704381,4.007334956,1,2,0.456759878
E124,1.026264012,1.956484187,4.01940887,1,2,0.456759878
E124,0.845574668,1.778109977,4.145750864,1,2,0.456759878
E124,0.782107803,2.037317525,4.000260723,1,2,0.456759878
E124,1.015733216,1.927602683,3.966984035,1,2,0.456759878
E124,1.018138083,1.857067311,3.888453319,1,2,0.456759878
E124,1.044707293,2.101052206,4.074421529,1,2,0.456759878
E124,0.989791144,2.00009219,3.998977131,1,2,0.456759878
E124,1.169555789,1.917558919,4.043877962,1,2,0.456759878
E124,1.155706631,2.016783917,3.998055429,1,2,0.456759878
E124,1.04771803,2.097272001,3.889504185,1,2,0.456759878
E124,0.96347553,1.961208626,3.847476144,0,3,0.935641858
E124,1.073896438,2.19430302,4.066973607,0,3,0.935641858
E124,1.051273492,1.99336137,4.110359939,0,3,0.935641858
E124,1.022544621,2.137279008,4.0666637,0,3,0.935641858
E124,1.020519033,1.742339854,3.901473912,0,3,0.935641858
E124,1.089351177,1.892688689,3.967882509,0,3,0.935641858
E124,1.112652277,2.012265397,4.056420758,0,3,0.935641858
E124,0.881875135,2.057442675,4.051861364,0,3,0.935641858
E124,0.946497469,2.030558227,4.19157153,0,3,0.935641858
E124,0.928076594,1.99504502,4.07388821,0,3,0.935641858
E124,1.119975311,1.950892028,4.111691122,0,3,0.935641858
E124,0.963487823,1.999414613,3.914314673,0,3,0.935641858
E124,0.912427195,1.678940559,3.962873145,0,3,0.935641858
E124,1.051203854,2.146659492,4.096019784,0,3,0.935641858
E124,0.944089625,1.970956747,3.929054685,0,3,0.935641858
E124,0.920982381,1.943222646,4.069052204,0,3,0.935641858
E124,0.885727829,2.316118655,4.064171537,0,3,0.935641858
E124,0.988059232,1.871094539,4.04355771,0,3,0.935641858
E124,1.027641696,2.038131231,3.998745537,0,3,0.935641858
E124,0.932212362,1.971981677,4.026816329,0,3,0.935641858
E124,1.005565625,2.074710942,4.129896928,0,3,0.935641858
E124,1.008272785,1.901517656,4.075850924,0,3,0.935641858
E124,1.037913834,2.076590165,3.978795833,0,3,0.935641858
E124,1.011179207,2.148633604,4.001734095,0,3,0.935641858
E124,1.058370572,2.100308575,4.181357205,0,3,0.935641858
E124,1.046778259,1.814843437,3.960439726,0,3,0.935641858
E124,1.050295084,1.864601235,3.935681625,0,3,0.935641858
E124,1.068816954,1.959318988,4.189019966,0,3,0.935641858
E124,1.039599054,2.026587561,3.929609649,0,3,0.935641858
E124,1.056851387,2.036437508,4.137082958,0,3,0.935641858
E124,1.075755517,1.893615813,4.012313253,0,3,0.935641858
E124,0.954197414,1.962355651,4.058482752,0,3,0.935641858
E124,1.027431824,1.794710672,4.010731109,0,3,0.935641858
E124,1.101248207,2.025483672,3.988107882,0,3,0.935641858
E124,1.069743846,2.082404354,4.041047748,0,3,0.935641858
E124,0.925940286,1.962335207,3.944583714,0,3,0.935641858
E124,0.988849991,1.891800982,4.027242231,0,3,0.935641858
E124,1.01256425,2.192582021,4.008721085,0,3,0.935641858
E124,1.063365088,1.897248788,4.048314891,0,3,0.935641858
E124,0.908673871,1.924246975,3.892290015,0,3,0.935641858
E124,0.876789812,1.925677835,4.001914936,0,3,0.935641858
E124,1.258436157,2.001522663,3.99438036,0,3,0.935641858
E124,0.82726929,2.060611773,3.908959935,0,3,0.935641858
E124,0.887212329,2.031682854,4.003786957,0,3,0.935641858
E124,1.054094866,1.940802819,4.059790665,0,3,0.935641858
E124,1.118617943,1.965609167,3.967151987,0,3,0.935641858
E124,0.875408993,1.930271458,4.084829882,0,3,0.935641858
E124,1.067326075,2.048098973,4.02278849,0,3,0.935641858
E124,0.917685181,1.913749406,4.052904914,0,3,0.935641858
E124,0.951109262,2.060979296,3.878550761,0,3,0.935641858
E124,1.003879766,2.058910683,3.911375646,0,3,0.935641858
E124,0.875462375,1.883637299,3.960114839,0,3,0.935641858
E124,0.931106924,2.107446881,3.954316283,0,3,0.935641858
E124,0.913100961,1.99947037,4.153460213,0,3,0.935641858
E124,0.969460084,1.893001874,3.991974583,0,3,0.935641858
E124,1.169059804,2.015095476,4.040387352,0,3,0.935641858
E124,1.073759828,1.944429952,3.88295581,0,3,0.935641858
E124,1.142026469,1.972246694,3.937637375,0,3,0.935641858
E124,1.028936453,1.995119412,4.011797669,0,3,0.935641858
E124,0.930588936,2.104723354,3.878274917,0,3,0.935641858
E124,1.109770719,2.128426401,4.141535004,0,3,0.935641858
E124,0.976929137,1.861901502,4.121096785,0,3,0.935641858
E124,0.857119048,1.947780168,3.92775583,0,3,0.935641858
E124,1.126758666,1.767242999,3.939480102,0,3,0.935641858
E124,1.003096,2.04808544,3.986879166,0,3,0.935641858
E124,0.989704476,2.1568922,3.964879872,0,3,0.935641858
E124,0.844923311,1.993779118,3.937755064,0,3,0.935641858
E124,1.049087001,1.932570493,3.96423924,0,3,0.935641858
E124,1.041756791,2.111898968,4.033975461,0,3,0.935641858
E124,1.037600948,1.879787002,4.097440979,0,3,0.935641858
E124,0.887635582,1.887795677,3.833003079,0,3,0.935641858
E124,1.166485095,2.13742064,3.892582679,0,3,0.935641858
E124,0.958843345,2.20191882,3.9899673,0,3,0.935641858
E124,0.900333163,1.902763144,4.054518098,0,3,0.935641858
E124,1.025108791,1.992260027,3.832193289,0,3,0.935641858
E124,0.999825688,1.953518279,3.765241002,0,3,0.935641858
E124,0.869075991,2.142812746,4.130596979,0,3,0.935641858
E124,0.885130475,2.017362419,3.993090408,0,3,0.935641858
E124,1.008214043,1.897991343,3.961687051,0,3,0.935641858
E124,1.111029624,2.025720653,3.963012027,0,3,0.935641858
E124,0.935552759,2.182391827,3.85813267,0,3,0.935641858
E124,0.835861582,1.830112471,4.004858566,0,3,0.935641858
E124,1.092438943,2.156067838,3.857561402,0,3,0.935641858
E124,0.9381944,1.947137816,3.9635703,0,3,0.935641858
E124,0.986691033,2.026526538,4.253266598,0,3,0.935641858
E124,1.033064185,2.205493349,3.927137403,0,3,0.935641858
E124,0.746637038,1.804861785,4.121561639,0,3,0.935641858
E124,1.077868464,2.016723581,3.844450667,0,3,0.935641858
E124,0.967412632,2.010324831,3.963465479,0,3,0.935641858
E124,1.026331952,2.000704381,4.007334956,0,3,0.935641858
E124,1.026264012,1.956484187,4.01940887,0,3,0.935641858
E124,0.845574668,1.778109977,4.145750864,0,3,0.935641858
E124,0.782107803,2.037317525,4.000260723,0,3,0.935641858
E124,1.015733216,1.927602683,3.966984035,0,3,0.935641858
E124,1.018138083,1.857067311,3.888453319,0,3,0.935641858
E124,1.044707293,2.101052206,4.074421529,0,3,0.935641858
E124,0.989791144,2.00009219,3.998977131,0,3,0.935641858
E124,1.169555789,1.917558919,4.043877962,0,3,0.935641858
E124,1.155706631,2.016783917,3.998055429,0,3,0.935641858
E124,1.04771803,2.097272001,3.889504185,0,3,0.935641858
E124,0.96347553,1.961208626,3.847476144,1,3,0.273139714
E124,1.073896438,2.19430302,4.066973607,1,3,0.273139714
E124,1.051273492,1.99336137,4.110359939,1,3,0.273139714
E124,1.022544621,2.137279008,4.0666637,1,3,0.273139714
E124,1.020519033,1.742339854,3.901473912,1,3,0.273139714
E124,1.089351177,1.892688689,3.967882509,1,3,0.273139714
E124,1.112652277,2.012265397,4.056420758,1,3,0.273139714
E124,0.881875135,2.057442675,4.051861364,1,3,0.273139714
E124,0.946497469,2.030558227,4.19157153,1,3,0.273139714
E124,0.928076594,1.99504502,4.07388821,1,3,0.273139714
E124,1.119975311,1.950892028,4.111691122,1,3,0.273139714
E124,0.963487823,1.999414613,3.914314673,1,3,0.273139714
E124,0.912427195,1.678940559,3.962873145,1,3,0.273139714
E124,1.051203854,2.146659492,4.096019784,1,3,0.273139714
E124,0.944089625,1.970956747,3.929054685,1,3,0.273139714
E124,0.920982381,1.943222646,4.069052204,1,3,0.273139714
E124,0.885727829,2.316118655,4.064171537,1,3,0.273139714
E124,0.988059232,1.871094539,4.04355771,1,3,0.273139714
E124,1.027641696,2.038131231,3.998745537,1,3,0.273139714
E124,0.932212362,1.971981677,4.026816329,1,3,0.273139714
E124,1.005565625,2.074710942,4.129896928,1,3,0.273139714
E124,1.008272785,1.901517656,4.075850924,1,3,0.273139714
E124,1.037913834,2.076590165,3.978795833,1,3,0.273139714
E124,1.011179207,2.148633604,4.001734095,1,3,0.273139714
E124,1.058370572,2.100308575,4.181357205,1,3,0.273139714
E124,1.046778259,1.814843437,3.960439726,1,3,0.273139714
E124,1.050295084,1.864601235,3.935681625,1,3,0.273139714
E124,1.068816954,1.959318988,4.189019966,1,3,0.273139714
E124,1.039599054,2.026587561,3.929609649,1,3,0.273139714
E124,1.056851387,2.036437508,4.137082958,1,3,0.273139714
E124,1.075755517,1.893615813,4.012313253,1,3,0.273139714
E124,0.954197414,1.962355651,4.058482752,1,3,0.273139714
E124,1.027431824,1.794710672,4.010731109,1,3,0.273139714
E124,1.101248207,2.025483672,3.988107882,1,3,0.273139714
E124,1.069743846,2.082404354,4.041047748,1,3,0.273139714
E124,0.925940286,1.962335207,3.944583714,1,3,0.273139714
E124,0.988849991,1.891800982,4.027242231,1,3,0.273139714
E124,1.01256425,2.192582021,4.008721085,1,3,0.273139714
E124,1.063365088,1.897248788,4.048314891,1,3,0.273139714
E124,0.908673871,1.924246975,3.892290015,1,3,0.273139714
E124,0.876789812,1.925677835,4.001914936,1,3,0.273139714
E124,1.258436157,2.001522663,3.99438036,1,3,0.273139714
E124,0.82726929,2.060611773,3.908959935,1,3,0.273139714
E124,0.887212329,2.031682854,4.003786957,1,3,0.273139714
E124,1.054094866,1.940802819,4.059790665,1,3,0.273139714
E124,1.118617943,1.965609167,3.967151987,1,3,0.273139714
E124,0.875408993,1.930271458,4.084829882,1,3,0.273139714
E124,1.067326075,2.048098973,4.02278849,1,3,0.273139714
E124,0.917685181,1.913749406,4.052904914,1,3,0.273139714
E124,0.951109262,2.060979296,3.878550761,1,3,0.273139714
E124,1.003879766,2.058910683,3.911375646,1,3,0.273139714
E124,0.875462375,1.883637299,3.960114839,1,3,0.273139714
E124,0.931106924,2.107446881,3.954316283,1,3,0.273139714
E124,0.913100961,1.99947037,4.153460213,1,3,0.273139714
E124,0.969460084,1.893001874,3.991974583,1,3,0.273139714
E124,1.169059804,2.015095476,4.040387352,1,3,0.273139714
E124,1.073759828,1.944429952,3.88295581,1,3,0.273139714
E124,1.142026469,1.972246694,3.937637375,1,3,0.273139714
E124,1.028936453,1.995119412,4.011797669,1,3,0.273139714
E124,0.930588936,2.104723354,3.878274917,1,3,0.273139714
E124,1.109770719,2.128426401,4.141535004,1,3,0.273139714
E124,0.976929137,1.861901502,4.121096785,1,3,0.273139714
E124,0.857119048,1.947780168,3.92775583,1,3,0.273139714
E124,1.126758666,1.767242999,3.939480102,1,3,0.273139714
E124,1.003096,2.04808544,3.986879166,1,3,0.273139714
E124,0.989704476,2.1568922,3.964879872,1,3,0.273139714
E124,0.844923311,1.993779118,3.937755064,1,3,0.273139714
E124,1.049087001,1.932570493,3.96423924,1,3,0.273139714
E124,1.041756791,2.111898968,4.033975461,1,3,0.273139714
E124,1.037600948,1.879787002,4.097440979,1,3,0.273139714
E124,0.887635582,1.887795677,3.833003079,1,3,0.273139714
E124,1.166485095,2.13742064,3.892582679,1,3,0.273139714
E124,0.958843345,2.20191882,3.9899673,1,3,0.273139714
E124,0.900333163,1.902763144,4.054518098,1,3,0.273139714
E124,1.025108791,1.992260027,3.832193289,1,3,0.273139714
E124,0.999825688,1.953518279,3.765241002,1,3,0.273139714
E124,0.869075991,2.142812746,4.130596979,1,3,0.273139714
E124,0.885130475,2.017362419,3.993090408,1,3,0.273139714
E124,1.008214043,1.897991343,3.961687051,1,3,0.273139714
E124,1.111029624,2.025720653,3.963012027,1,3,0.273139714
E124,0.935552759,2.182391827,3.85813267,1,3,0.273139714
E124,0.835861582,1.830112471,4.004858566,1,3,0.273139714
